Unnamed: 0,Thời gian,Tiêu đề,URL,content
222,08/04/2024 14:18,"Phát Đạt đặt mục tiêu doanh thu 2024 tăng gần 400%, huy động thêm gần 1.800 tỷ đồng từ phát hành cổ phiếu",https://cafef.vn/phat-dat-dat-muc-tieu-doanh-thu-2024-tang-gan-400-huy-dong-them-gan-1800-ty-dong-tu-phat-hanh-co-phieu-188240408141611305.chn?utm_source=du-lieu.chn,"Theo tài liệu họp ĐHĐCĐ thường niên năm 2024 của CTCP Phát triển Bất động sản Phát Đạt (mã chứng khoán: PDR), doanh nghiệp năm đặt mục tiêu năm nay đem về 2.982 tỷ đồng doanh thu, 880 tỷ đồng lãi sau thuế, lần lượt tăng 383% và 29% so với cùng kỳ năm trước.
Về phương án phân phối lợi nhuận năm 2023, doanh nghiệp này dự kiến sẽ phát hành gần 131 triệu cổ phiếu để trả cổ tức cho cổ đông theo tỷ lệ 15% (tức cổ đông sở hữu 100 cổ phiếu nhận thêm 15 cổ phiếu mới). Thời gian chi trả dự kiến trong năm 2024.
Ngoài ra, Phát Đạt còn phát hành 34,1 triệu cổ phiếu giá 20.000 đồng để hoán đổi khoản nợ vay 30 triệu USD tại ACA Vietnam Real Estate III LP. Hợp đồng vay chuyển đổi này được ký ngày 14/3/2022, thời hạn vay 3 năm, lãi suất cố định 8%/năm. Mục đích vay nhằm tài trợ dự án Khu thương mại - dịch vụ, căn hộ du lịch, biệt thự nghỉ dưỡng và khách sạn 5 sao cao cấp tại thị trấn Phước Hải, huyện Đất Đỏ, tỉnh Bà Rịa - Vũng Tàu.
Cuối cùng, Phát Đạt cũng sẽ phát hành tối đa 14,6 triệu cổ phiếu ESOP với giá 12.000 đồng/cp cho cán bộ nhân viên để ghi nhận sự nỗ lực trong 2 năm 2022 và 2023. Cổ phiếu ESOP bị hạn chế chuyển nhượng trong 1 năm từ thời điểm phát hành.
Như vậy, sau 3 đợt phát hành cổ phiếu kể trên, vốn điều lệ của Phát Đạt sẽ được nâng từ 7.388 tỷ đồng lên hơn 9.200 tỷ đồng.
Nhìn lại năm 2023, Phát Đạt ghi nhận doanh thu 618 tỷ đồng, lợi nhuận sau thuế cổ đông công ty mẹ 684 tỷ đồng, lần lượt giảm 59% và 40% so với cùng kỳ năm trước. Như vậy, công ty đã hoàn thành kế hoạch 680 tỷ đồng LNST đã đề ra."
223,29/03/2024 00:00,PDR: Quyết định HĐQT về việc tổ chức họp ĐHĐCĐ thường niên 2024,https://cafef.vn/du-lieu/PDR-1969621/pdr-quyet-dinh-hdqt-ve-viec-to-chuc-hop-dhdcd-thuong-nien-2024.chn?utm_source=du-lieu.chn,
224,28/03/2024 07:06,CEO Phát Đạt tiết lộ bí quyết giúp doanh nghiệp vượt qua khó khăn nhưng không phải ai cũng dám làm vì tiếc tiền,https://cafef.vn/ceo-phat-dat-tiet-lo-bi-quyet-giup-doanh-nghiep-vuot-qua-kho-khan-nhung-khong-phai-ai-cung-dam-lam-vi-tiec-tien-188240327163213412.chn?utm_source=du-lieu.chn,"Năm 2023, hầu hết các doanh nghiệp bất động sản đều rơi vào vòng xoáy khó khăn, trong đó có vấn đề về nợ trái phiếu. Trong bối cảnh ấy, CTCP Phát triển Bất động sản Phát Đạt (mã chứng khoán PDR) trở thành doanh nghiệp hiếm hoi khi đã tất toán toàn bộ 2.500 tỷ đồng, đưa dư nợ trái phiếu về 0. Bàn về kinh nghiệm, năng lực ứng phó để vượt qua những thử thách, chúng tôi đã có cuộc trao đổi cùng ông Bùi Quang Anh Vũ - Tổng Giám đốc Phát Đạt.
Nhìn lại quá trình của thị trường bất động sản vừa qua, Tổng Giám đốc Phát Đạt cho biết, trước khi Covid - 19 xảy ra đối tượng mua bất động sản đều là những nhà đầu tư chuyên nghiệp mua để cho thuê hoặc bán kiếm lời. Khi đó, ngân hàng hỗ trợ rất linh hoạt.
Tuy nhiên, “ý trời” xảy ra, Covid - 19 nổi lên, các tầng lớp đều ùa theo đầu tư bất động sản. Ban đầu, sốt nóng chỉ xảy ra tại vùng trung tâm, sau đó xảy ra nghịch lý lan rộng từ cao nguyên tới đồng bằng. Lúc này những bất hợp lý của thị trường bất động sản ngày càng bộc lộ, theo đó phải có sự điều chỉnh. Khi đó, phản ứng dây chuyền xảy ra, doanh nghiệp gặp thách thức dẫn tới khó xoay sở nguồn vốn để trả nợ, đặc biệt là doanh nghiệp bất động sản. Điều này dẫn đến sự thắt chặt hơn về chính sách tiền tệ cho vay bất động sản khiến thị trường lao dốc. Thêm vào đó, nhà đầu tư bắt đầu mất niềm tin.
Đối mặt với giai đoạn khó khăn, ông Vũ cho biết, Phát Đạt đã bình tĩnh để đối mặt và tìm cách để ứng phó. Trong quá trình đó, Phát Đạt đã dũng cảm tái cơ cấu danh mục dự án đầu tư.
“Những dự án nào có thể bán được thu tiền về để trả nợ hoặc hỗ trợ nguồn tiền kinh doanh chúng tôi chấp nhận phải bán. Thậm chí, có những dự án nếu bán trước đó sẽ được giá rất cao nhưng bây giờ cần tiền phải bán lỗ cũng chấp nhận. Điều này nói thì dễ nhưng làm không đơn giản, bởi ai cũng tiếc tiền!”, CEO Phát Đạt chia sẻ.
Để làm được điều này, theo ông Vũ, trước hết nội lực doanh nghiệp phải mạnh. Trước đó, doanh nghiệp phải bất động sản phải tạo được quỹ đất lớn có pháp lý đã hoàn thiện. Nhờ năng lực lõi về hoàn thiện pháp lý nhanh chóng đã giúp cho Phát Đạt vượt qua thử thách. Đến hiện tại, ông Vũ khẳng định: “Phát Đạt đã qua giai đoạn khó khăn!”.
Theo ông Vũ, việc tất toán dứt điểm dư nợ trái phiếu là kết quả vô cùng quan trọng giữa bối cảnh thị trường tài chính bị thắt chặt và nhiều doanh nghiệp bất động sản vẫn đang chật vật trong khủng hoảng. Bên cạnh đó, điều này không chỉ giúp PDR giải tỏa áp lực nợ ngắn hạn, tăng cường sự lành mạnh cho sức khỏe tài chính mà còn thể hiện được nguyên tắc - tôn trọng cam kết và nỗ lực ở mức cao nhất để thực hiện cam kết trong mọi hợp tác.
Về định hướng kinh doanh năm 2024, ông Vũ cho biết, Phát Đạt sẽ tập trung mọi nguồn lực, đặc biệt là nguồn lực tài chính và nhân sự, quyết tâm đẩy mạnh hoạt động bán hàng nhằm kỳ vọng đạt được mục tiêu lớn về dòng tiền. Theo kế hoạch, Phát Đạt sẽ đưa ra thị trường 4 dự án trọng điểm tại Bình Dương, Côn Đảo, Bình Định.
Đồng thời, Phát Đạt xác lập định hướng rõ ràng trong việc phát triển sản phẩm, trong đó chú trọng đến các yếu tố như: Vị trí giao thông thuận lợi, tập trung vào các thị trường có tiềm năng, có sẵn động lực tăng trưởng kinh tế – xã hội – du lịch –xe thương mại, cũng như tại các thị trường có nhu cầu tiêu thụ sản phẩm cao. Dự kiến, các dự án này sẽ mang về doanh thu khoảng 40.000 tỷ đồng trong năm nay. Nhìn nhận về triển vọng 2024, ông Vũ bày tỏ niềm tin với chu kỳ mới của nền kinh tế, bất động sản vẫn là kênh đầu tư tốt. Tuy nhiên, thị trường cũng cần sự quản lý, định hướng, bền vững để mang đến lợi ích cho nhiều người.
""Thị trường bất động sản năm 2024 vẫn còn dè dặt. Do đó, các doanh nghiệp có tính sẵn sàng cao sẽ khôi phục niềm tin trở lại cho các nhà đầu tư. Đối với Phát Đạt, doanh nghiệp xác định luôn chủ động tìm cơ hội mới để góp phần thúc đẩy sinh khí chung của toàn ngành”, CEO Phát Đạt chia sẻ.
Hội thảo ""Nhận diện điểm sáng kinh doanh và đầu tư năm 2024"" do CafeF thuộc Công ty Cổ phần VCCORP tổ chức, với sự tham gia của các chuyên gia kinh tế đầu ngành và doanh nghiệp dẫn đầu các lĩnh vực công nghệ, tài chính, chứng khoán, bất động sản, sản xuất, tiêu dùng, năng lượng, xuất nhập khẩu như Ngân hàng Techcombank, ACB, HSBC, CTCK Pinetree, Dragon Capital, Rapido, Tập đoàn Nguyên liệu Á Châu AIG, Viettel Post,…"
225,27/03/2024 16:09,Phát Đạt (PDR) dự kiến đưa ra thị trường 4 dự án lớn trong năm 2024,https://cafef.vn/phat-dat-pdr-du-kien-dua-ra-thi-truong-4-du-an-lon-trong-nam-2024-188240327160954145.chn?utm_source=du-lieu.chn,"Ông Nguyễn Văn Đạt - Chủ tịch HĐQT Phát Đạt.
Từ giữa năm 2022, thị trường bất động sản “lao dốc” về đáy chu kỳ, dù nhìn nhận chung đã có những tín hiệu tích cực trở lại nhưng hầu hết các chuyên gia đều đánh giá rất khó để thị trường bất động sản có thể ngay lập tức quay trở lại đỉnh của chu kỳ - “bùng nổ” giao dịch, ngay trong năm nay.
Từ đầu năm 2023 tới nay, “Phát Đạt” - Công ty CP Phát triển Bất động sản Phát Đạt (Phát Đạt; HoSE; PDR) trở thành từ khóa được rất nhiều nhà đầu tư và giới kinh doanh bất động sản quan tâm.
Đầu tiên là câu chuyện tính đến thời điểm đầu năm 2023, Phát Đạt còn hơn 2.510 tỷ đồng dư nợ trái phiếu từ 9 lô trái phiếu được phát hành từ năm 2021 – 2022, hầu hết sẽ đến kỳ đáo hạn ngay trong năm 2023.
Đáng chú ý, phần lớn các lô trái phiếu kể trên đều có tài sản đảm bảo là cổ phiếu PDR.
Thời điểm này, cổ phiếu PDR “lao dốc” thẳng đứng rơi về mức giá khoảng 10 – 12.000 đồng/cổ phiếu, “bốc hơi” hơn 80% thị giá so với đỉnh giá (tháng 10/2021), khiến nhiều người lo ngại về khả năng tất toán các lô trái phiếu trên của doanh nghiệp.
Đấy là câu chuyện ở đầu năm, vào thời điểm cuối năm 2023, “Phát Đạt” tiếp tục trở thành từ khóa “hot”, với thông tin doanh nghiệp địa ốc này đã đưa dư nợ trái phiếu về zero trước khi kết thúc năm 2023.
Lần này, nhiều người đã “việt vị” vì đã quá cả nghĩ về khả năng tất toán dư nợ trái phiếu của doanh nghiệp địa ốc này.
Vừa qua, một lần nữa từ khóa “Phát Đạt” lại gây xôn xao. Giữa bối cảnh thị trường bất động sản trầm lắng, ông Nguyễn Văn Đạt - Chủ tịch HĐQT Phát Đạt đã thông tin, trong năm 2024 Phát Đạt chuẩn bị đưa ra thị trường 4 đến 6 dự án lớn, tổng giá trị doanh thu dự kiến lên đến 40.000 tỷ đồng.
Dù đã “việt vị” ở các dự báo trước, tuy nhiên lần này nhà đầu tư và giới kinh doanh bất động sản cũng không khỏi xôn xao về tính khả thi về dự kiến doanh thu của Phát Đạt.
Cụ thể, Trong báo cáo thường niên năm 2023 của Phát Đạt, ông Nguyễn Văn Đạt – Chủ tịch HĐQT nhận định, năm 2023 thực sự là đoạn đường sinh tử của ngành bất động sản. Những nút thắt ngặt nghèo, những áp lực từ hữu hình đến vô hình cực kỳ lớn, những diễn biến phức tạp từ nhiều phía… đã đặt nhiều doanh nghiệp, trong đó có Phát Đạt, trước những tình thế hết sức gian nguy.
Đến nay, Chủ tịch HĐQT Phát Đạt tự tin rằng Phát Đạt đã vượt qua được khúc quanh hiểm nghèo nhất để chính thức bước sang giai đoạn phục hồi và hướng đến những triển vọng mới. Tuy nhiên, những chấn động bất ngờ và dữ dội của thị trường trong hai năm qua đã khiến cho tốc độ phát triển của doanh nghiệp bị chậm lại rất nhiều. Các kế hoạch dài hạn vốn được chuẩn bị chu đáo cũng phải thay đổi. Nhiều chỉ tiêu tăng trưởng bắt buộc phải được điều chỉnh… Vì vậy, Phát Đạt cần một khoảng thời gian nhất định để quay trở lại các chỉ số đỉnh cao đã từng thiết lập.
Dự án Thuận An 1 (Bình Dương) - một trong những dự án trọng điểm được Phát Đạt dự kiến tung ra thị trường trong năm nay.
Theo ông Nguyễn Văn Đạt, để thiết lập đà tăng trưởng mới, tiêu chí tiên quyết của Phát Đạt trong năm 2024 là tập trung duy nhất vào mảng bất động sản. Các dự án được Phát Đạt ưu tiên phát triển cũng chỉ tập trung vào những sản phẩm thiết thực với nhu cầu và khả năng của khách hàng. Cụ thể, Phát Đạt chuẩn bị đưa ra thị trường 4 đến 6 dự án lớn, tổng giá trị doanh thu dự kiến lên đến 40.000 tỷ đồng.
Trong đó, 4 dự án trọng điểm dự kiến được tung ra thị trường trong năm 2024 là Thuận An 1 và 2 tại tỉnh Bình Dương, Poulo Condor tại Côn Đảo (Bà Rịa – Vũng Tàu), Cadia Quy Nhơn và Bắc Hà Thanh tại Bình Định.
Cụ thể, dự án Thuận An 1 và 2 có tổng quy mô 4.47 ha, tọa lạc ngay mặt tiền đường Nguyễn Thị Minh Khai, trung tâm thành phố Thuận An (Bình Dương) với tổng mức đầu tư dự kiến khoảng 10.800 tỷ đồng. Dự án sẽ cung ứng ra thị trường số lượng lớn sản phẩm căn hộ, shophouse, nhà phố liên kế.
Dự án Poulo Condor Côn Đảo (Bà Rịa – Vũng Tàu) là tổ hợp căn hộ du lịch và khách sạn tại Bãi Vông, Côn Đảo với quy mô 12ha, tổng mức đầu tư 8.282 tỷ đồng. Dự án, gồm các sản phẩm căn hộ du lịch, shophouse, khách sạn…
Dự án Cadia Quy Nhon rộng 5.246m2 nằm tọa lạc đại chỉ Số 1 Ngô Mây trung tâm TP Quy Nhơn, tỉnh Bình Định. Quy mô dự án bao gồm 2 tòa tháp cao 40 tầng và 3 tầng hầm gồm: 1 tòa tháp khách sạn 5 sao & 1 tòa căn hộ du lịch, với 840 căn hộ du lịch.
Dự án khu dân cư Bắc Hà Thanh tại Bình Định có quy mô 43,16 ha với tổng mức đầu tư 2.342 tỷ đồng."
226,26/03/2024 05:01,"Chủ tịch HĐQT Phát Đạt: Phát Đạt chuẩn bị đưa ra thị trường 4 đến 6 dự án lớn, tổng giá trị doanh thu dự kiến lên đến 40.000 tỷ đồng",https://cafef.vn/chu-tich-hdqt-phat-dat-phat-dat-chuan-bi-dua-ra-thi-truong-4-den-6-du-an-lon-tong-gia-tri-doanh-thu-du-kien-len-den-40000-ty-dong-188240325165029242.chn?utm_source=du-lieu.chn,"Trong báo cáo thường niên năm 2023, Chủ tịch HĐQT của CTCP Phát triển Bất động sản Phát Đạt (PDR) - ông Nguyễn Văn Đạt đã có bức tâm thư gửi tới các cổ đông, nhà đầu tư, khách hàng và đối tác. Theo đó, ông Đạt cho biết năm 2023 thực sự là đoạn đường sinh tử của ngành bất động sản. Những nút thắt ngặt nghèo, những áp lực từ hữu hình đến vô hình cực kỳ lớn, những diễn biến phức tạp từ nhiều phía… đã đặt nhiều doanh nghiệp, trong đó có PDR, trước những tình thế hết sức gian nguy.
Những chấn động bất ngờ và dữ dội của thị trường trong hai năm qua đã khiến cho tốc độ phát triển của PDR bị chậm lại rất nhiều. Các kế hoạch dài hạn vốn được chuẩn bị chu đáo cũng phải thay đổi. Nhiều chỉ tiêu tăng trưởng bắt buộc phải được điều chỉnh…
Tuy nhiên, theo ông, đến nay, PDR đã vượt qua được khúc quanh hiểm nghèo nhất để chính thức bước sang giai đoạn phục hồi và hướng đến những triển vọng mới.
PDR cũng xác định rằng những gì đã trải qua là diễn biến thăng trầm tất yếu trên hành trình phát triển của doanh nghiệp. ""Một doanh nghiệp sẽ trưởng thành với “sức đề kháng” mạnh mẽ hơn nếu phát huy tốt giá trị và kinh nghiệm sau khi đã vượt qua thách thức sinh tử"" - Chủ tịch HĐQT Nguyễn Văn Đạt chia sẻ.
Trong năm 2023, PDR đã triển khai chiến lược tái cấu trúc danh mục đầu tư và tài chính. Trong đó, chấp nhận việc hy sinh quyền lợi ngắn hạn như bán một số tài sản, chuyển nhượng cổ phần tại một số công ty con… để tập trung cho những những vấn đề cấp bách hơn. Kết quả, PDR đã tháo gỡ được áp lực về tài chính, đặc biệt là tất toán thành công toàn bộ trái phiếu đúng hạn và trước hạn trước khi năm 2023 kết thúc.
Đáng chú ý, ông Đạt cho biết, trong năm 2024, để thiết lập đà tăng trưởng mới, PDR sẽ chỉ tập trung duy nhất vào mảng bất động sản. Các dự án được PDR ưu tiên phát triển chỉ tập trung vào những sản phẩm thiết thực với nhu cầu và mãi lực hiện hữu của khách hàng, trên các thị trường giàu tiềm năng nhất. Đồng thời, PDR sẽ tập trung vào chiến lược bán hàng hiệu quả, thúc đẩy tốc độ hoạt động để tạo dòng tiền nhanh nhất.
Ông Đạt tiết lộ, hiện nay, PDR chuẩn bị đưa ra thị trường 4 đến 6 dự án lớn với những sản phẩm có tính sẵn sàng cao. Tổng giá trị doanh thu dự kiến lên đến 40.000 tỷ đồng.
Tổng giám đốc Bùi Quang Anh Vũ cho biết thêm, theo đánh giá triển vọng của nền kinh tế - xã hội Việt Nam trong năm 2024, PDR chuẩn bị tung ra 4 dự án trọng điểm là Thuận An 1 và 2 tại Bình Dương, Poulo Condor tại Côn Đảo, Cadia Quy Nhon và Bắc Hà Thanh tại Bình Định.
Phối cảnh dự án Khu nhà ở phức hợp cao tầng Thuận An.
Trong đó, dự án Thuận An 1 và 2 có tổng quy mô 4.47 ha, tọa lạc ngay mặt tiền đường Nguyễn Thị Minh Khai, trung tâm thành phố Thuận An với tổng mức đầu tư dự kiến khoảng 10.800 tỷ đồng. Dự án sẽ cung ứng ra thị trường số lượng lớn sản phẩm căn hộ, shophouse, nhà phố liên kế.
Dự án Poulo Condor Côn Đảo là tổ hợp căn hộ du lịch và khách sạn tại Bãi Vông, Côn Đảo với quy mô 12ha, tổng mức đầu tư 8.282 tỷ đồng. Dự án, gồm các sản phẩm căn hộ du lịch, shophouse, khách sạn…
Phối cảnh Dự án Poulo Condor Côn Đảo
Dự án Cadia Quy Nhon rộng 5.246m2 nằm tọa lạc đại chỉ Số 1 Ngô Mây trung tâm TP Quy Nhơn, tỉnh Bình Định. Quy mô dự án bao gồm 2 tòa tháp cao 40 tầng và 3 tầng hầm gồm: 1 tòa tháp khách sạn 5 sao & 1 tòa căn hộ du lịch, với 840 căn hộ du lịch.
Dự án 
khu dân cư Bắc Hà Thanh tại Bình Định có quy mô 43,16 ha với tổng mức đầu tư 2.342 tỷ đồng."
227,21/03/2024 13:43,"Phát Đạt (PDR) muốn kiếm 1.340 tỷ đồng thông qua phát hành cổ phiếu giá 10.000 đồng/cp, bằng 1/3 giá trên sàn",https://cafef.vn/phat-dat-pdr-muon-kiem-1340-ty-dong-thong-qua-phat-hanh-co-phieu-gia-10000-dongcp-bang-13-gia-tren-san-188240321134608489.chn?utm_source=du-lieu.chn,"CTCP Phát triển Bất động sản Phát Đạt (mã cổ phiếu PDR) vừa nộp hồ sơ đến Uỷ ban Chứng khoán Nhà nước về kế hoạch phát hành 134 triệu cổ phiếu giá 10.000 đồng/cổ phiếu cho cổ đông hiện hữu.
Tỷ lệ thực hiện 1:5,5. Tức mỗi cổ đông tại thời điểm chốt danh sách nắm giữ 5,5 cổ phiếu sẽ được hưởng 5,5 quyền mua, tương đương được mua 1 cổ phiếu chào bán thêm.
Nếu kế hoạch này được phê duyệt và thực hiện thành công, Phát Đạt dự kiến thu về khoảng 1.340 tỷ đồng trong năm nay.
Toàn bộ số tiền thu về sẽ được sử dụng để triển khai các dự án bất động sản của công ty và công ty con, như: Dự án Khu dân cư Bắc Hà Thanh (dự kiến chi 511 tỷ đồng), Dự án Cadia Quy Nhơn (dự kiến chi 400 tỷ đồng), Dự án Thuận An 1 và Thuận An 2 (dự kiến chi 300 tỷ đồng).
Trong năm ngoái, Phát Đạt đã huy động thành công hơn 670 tỷ đồng thông qua việc chào bán 67 triệu cổ phiếu riêng lẻ giá 10.000 đồng/cổ phiếu cho nhà đầu tư chứng khoán chuyên nghiệp. Qua đó, góp phần giúp doanh nghiệp này đưa dư nợ vay trái phiếu về 0 vào cuối năm 2023.
Việc xử lý dứt điểm nợ trái phiếu đã giúp tỷ lệ nợ vay ngắn & dài hạn/vốn chủ sở hữu của Bất động sản Phát Đạt trong năm 2023 sẽ chỉ còn khoảng 0,22 lần - thấp hơn đáng kể so với mặt bằng chung của ngành bất động sản Việt Nam hiện nay.
Năm 2023, Phát Đạt báo doanh thu cả năm 2023 giảm gần 60% so với năm trước còn 618 tỷ đồng. Tuy nhiên nhờ 954 tỷ đồng doanh thu tài chính đến từ việc thoái vốn công ty con, Phát Đạt vẫn lãi ròng 684 tỷ đồng, nhưng vẫn giảm gần 40% so với năm 2022."
228,11/03/2024 00:00,PDR: Báo cáo định kỳ về Trái phiếu,https://cafef.vn/du-lieu/PDR-1957907/pdr-bao-cao-dinh-ky-ve-trai-phieu.chn?utm_source=du-lieu.chn,
229,04/03/2024 00:00,PDR: Giải trình chênh lệch lợi nhuận sau thuế năm 2023 kiểm toán so với năm 2022,https://cafef.vn/du-lieu/PDR-1953976/pdr-giai-trinh-chenh-lech-loi-nhuan-sau-thue-nam-2023-kiem-toan-so-voi-nam-2022.chn?utm_source=du-lieu.chn,
230,01/03/2024 00:00,"PDR: 18.3.2024, ngày GDKHQ tham dự ĐHCĐ thường niên năm 2024",https://cafef.vn/du-lieu/PDR-1952495/pdr-1832024-ngay-gdkhq-tham-du-dhcd-thuong-nien-nam-2024.chn?utm_source=du-lieu.chn,
231,29/02/2024 00:00,PDR: Bổ nhiệm bà Lê Trần Bích Thùy giữ chức Phó Tổng giám đốc từ 1.3.2024,https://cafef.vn/du-lieu/PDR-1954214/pdr-bo-nhiem-ba-le-tran-bich-thuy-giu-chuc-pho-tong-giam-doc-tu-132024.chn?utm_source=du-lieu.chn,
232,27/02/2024 00:00,PDR: CBTT về chốt danh sách cổ đông để tổ chức họp ĐHCĐ thường niên năm 2024,https://cafef.vn/du-lieu/PDR-1950933/pdr-cbtt-ve-chot-danh-sach-co-dong-de-to-chuc-hop-dhcd-thuong-nien-nam-2024.chn?utm_source=du-lieu.chn,
233,26/02/2024 00:00,PDR: Thông báo thay đổi giấy chứng nhận ĐKDN lần thứ 36,https://cafef.vn/du-lieu/PDR-1949990/pdr-thong-bao-thay-doi-giay-chung-nhan-dkdn-lan-thu-36.chn?utm_source=du-lieu.chn,
234,26/02/2024 00:00,PDR: Công bố Điều lệ Công ty được sửa đổi bổ sung,https://cafef.vn/du-lieu/PDR-1950005/pdr-cong-bo-dieu-le-cong-ty-duoc-sua-doi-bo-sung.chn?utm_source=du-lieu.chn,
235,22/02/2024 06:42,Diễn biến mới nhất tại dự án 8.500 tỷ của Phát Đạt tại Bình Định,https://cafef.vn/dien-bien-moi-nhat-tai-du-an-8500-ty-cua-phat-dat-tai-binh-dinh-188240222011551111.chn?utm_source=du-lieu.chn,"Mới đây, UBND tỉnh Bình Định ban hành quyết định về việc phê duyệt tiền sử dụng đất, tiền thuê đất nộp bổ sung do điều chỉnh quy hoạch của dự án Đầu tư phát triển đô thị du lịch tại Phân khu số 9 thuộc Khu đô thị du lịch sinh thái Nhơn Hội.
Theo đó, UBND tỉnh Bình Định phê duyệt chênh lệch tiền sử dụng đất, tiền thuê đất nộp một lần cho cả thời gian thuê 50 năm do điều chỉnh quy hoạch của dự án Đầu tư phát triển đô thị du lịch tại Phân khu số 9 thuộc Khu đô thị du lịch sinh thái Nhơn Hội.
Cụ thể, theo quyết định số 4238/QĐ-UBND năm 2019, tiền sử dụng đất, tiền thuê đất theo quy hoạch cũ là hơn 2.083 tỷ đồng. Còn tiền sử dụng đất, tiền thuê đất theo quy hoạch mới theo quyết định 2717/QĐ-UBND năm 2020 là hơn 2.225 tỷ đồng.
Do đó, chênh lệch tiền sử dụng đất, tiền thuê đất nhà đầu tư phải nộp do điều chỉnh quy hoạch là hơn 142 tỷ đồng.
Số tiền sử dụng đất, tiền thuê đất mà nhà đầu tư là CTCP Phát triển bất động sản Phát Đạt đã nộp vào ngân sách nhà nước theo Quyết định số 2717/QĐ-UBND là hơn 55 tỷ đồng.
Do đó, số tiền sử dụng đất, tiền thuê đất mà nhà đầu tư phải nộp bổ sung đối với dự án Đầu tư phát triển đô thị du lịch tại Phân khu số 9 thuộc Khu đô thị du lịch sinh thái Nhơn Hội là hơn 86 tỷ đồng.
Trường hợp khi cơ quan thanh tra, kiểm toán hoặc cơ quan có thẩm quyền tính toán, xác định lại nghĩa vụ tài chính mà phát sinh tăng thì nhà đầu tư phải chịu trách nhiệm thực hiện đầy đủ nghĩa vụ tài chính bổ sung theo kết luận, quyết định của cơ quan thẩm quyền nói trên.
Được biết, dự án Đầu tư phát triển đô thị du lịch tại Phân khu số 9 thuộc Khu đô thị du lịch sinh thái Nhơn Hội do Công ty cổ phần Phát triển bất động sản Phát Đạt làm chủ đầu tư, với tổng vốn đầu tư 8.550 tỷ đồng.
Trước đó, UBND tỉnh Bình Định đã làm việc với nhà đầu tư. Theo đó, UBND tỉnh Bình Định yêu cầu nhà đầu tư khẩn trương đầu tư xây dựng các hạng mục còn lại của dự án đảm bảo theo quy định; tuân thủ đúng các tiêu chuẩn, quy chuẩn, quy định của pháp luật Nhà nước. Đồng thời phối hợp với Ban Quản lý Khu kinh tế và các cơ quan liên quan nghiên cứu, đề xuất các giải pháp khắc phục những hạn chế, khó khăn của dự án này."
